task,reward_contract,policy,seed,horizon,estimator,denominator,clip,estimate,interval_low,interval_high,ess,ess_fraction,unsupported_target_mass,weight_median,weight_p95,weight_p99,weight_max,finite,evidence_status,development_only_single_pass,preferred_estimator_selected,identified_target_policy_value,diagnostic_changed_estimand,diagnostic_assumption,known_value_median_coverage90,known_value_median_rank_recovery,known_value_median_sign_recovery,known_value_false_improvement_rate,interpretation,descriptive_not_authorization,detail,reason
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,CWPDIS,historical_knn,none,1.513935732550027,-0.8012398049196681,2.3273913560142403,1.8370377906684352,0.1020576550371352,0.0,14.75757130132029,1127.7260947316406,2812.061159762013,3233.144926019611,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,DR,historical_knn,none,149.31122979052932,-11.22636563199512,444.5633734159164,1.8370377906684352,0.1020576550371352,0.0,14.75757130132029,1127.7260947316406,2812.061159762013,3233.144926019611,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WDR,historical_knn,none,1.5270653647830814,-0.2120684311655617,2.2516331973402903,1.8370377906684352,0.1020576550371352,0.0,14.75757130132029,1127.7260947316406,2812.061159762013,3233.144926019611,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,FQE,historical_knn,none,0.4818691245843056,0.4608597336962058,0.5036670852576313,1.8370377906684352,0.1020576550371352,0.0,14.75757130132029,1127.7260947316406,2812.061159762013,3233.144926019611,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,support_restricted_WPDIS,historical_knn,none,1.4487343566129425,-0.3190975219247858,2.0473669013561206,1.8370377906684352,0.1020576550371352,0.0,14.75757130132029,1127.7260947316406,2812.061159762013,3233.144926019611,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,IS,historical_knn,20.0,404.091461078232,3.2563807684777566,1070.1806163296244,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WIS,historical_knn,20.0,2.3709191466509645,0.1366640721984722,3.197987519802184,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,PDIS,historical_knn,20.0,101.98108985763034,-7.002181164465797,261.91338966727005,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WPDIS,historical_knn,20.0,1.2649347532411628,-0.3210273370140907,1.9558294135091048,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,CWPDIS,historical_knn,20.0,1.3335194639399437,-0.8037189970790616,2.2377670997329098,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,DR,historical_knn,20.0,82.80471109044153,-11.2312159293245,245.0510927616471,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WDR,historical_knn,20.0,1.3056109336559851,-0.2336546255062633,2.158702385864232,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,FQE,historical_knn,20.0,0.4818691245843056,0.4608597336962058,0.5036670852576313,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,support_restricted_WPDIS,historical_knn,20.0,1.2649347532411628,-0.3210273370140907,1.9558294135091048,2.4564878366423097,0.1364715464801283,0.0,14.75757130132029,911.007224156889,1612.8834092483794,1788.352455521254,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,IS,neural_classifier,none,0.2152877760538097,-0.5112671867248729,0.8828366878145176,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WIS,neural_classifier,none,0.2071882695550069,-0.4803190924484557,0.9366247581319588,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,PDIS,neural_classifier,none,0.2949904018580452,-0.4255288111719115,0.9499322070523608,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WPDIS,neural_classifier,none,0.3287520985248483,-0.3915260842630018,1.0629912190158068,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,CWPDIS,neural_classifier,none,0.2150533494275172,-0.6130154588125623,1.114865613017182,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,DR,neural_classifier,none,0.2834454605843099,-0.4060508108702644,0.9886141568120974,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WDR,neural_classifier,none,0.2989855458395271,-0.3612787552676848,1.0497913937765353,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,FQE,neural_classifier,none,0.4818691245843056,0.4608597336962058,0.5036670852576313,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,support_restricted_WPDIS,neural_classifier,none,0.3287520985248483,-0.3915260842630018,1.0629912190158068,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,IS,neural_classifier,20.0,0.2152877760538097,-0.5112671867248729,0.8828366878145176,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WIS,neural_classifier,20.0,0.2071882695550069,-0.4803190924484557,0.9366247581319588,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,PDIS,neural_classifier,20.0,0.2949904018580452,-0.4255288111719115,0.9499322070523608,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WPDIS,neural_classifier,20.0,0.3287520985248483,-0.3915260842630018,1.0629912190158068,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,CWPDIS,neural_classifier,20.0,0.2150533494275172,-0.6130154588125623,1.114865613017182,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,DR,neural_classifier,20.0,0.2834454605843099,-0.4060508108702644,0.9886141568120974,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,WDR,neural_classifier,20.0,0.2989855458395271,-0.3612787552676848,1.0497913937765353,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.2571428571428572,0.6,0.1720833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,FQE,neural_classifier,20.0,0.4818691245843056,0.4608597336962058,0.5036670852576313,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.0,0.2,0.4,0.2355555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,4,support_restricted_WPDIS,neural_classifier,20.0,0.3287520985248483,-0.3915260842630018,1.0629912190158068,11.674790330394533,0.6485994627996962,0.0,0.7981852997665703,2.7398468273601884,2.860979953546123,2.891263235092607,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,IS,historical_knn,none,69788.43191094454,573.7888331879241,139003.07498870115,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.4333333333333333,0.3142857142857143,0.4,0.2220833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,WIS,historical_knn,none,2.079635108182686,2.075821428103691,3.7475509201376354,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5833333333333333,0.4285714285714286,0.6,0.1954166666666666,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,PDIS,historical_knn,none,28334.497961088404,709.4095621766883,55959.58636000012,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.5333333333333333,0.1428571428571428,0.4,0.2070833333333333,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,WPDIS,historical_knn,none,1.89900431286858,1.89900431286858,3.7475509201376354,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1630555555555555,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,CWPDIS,historical_knn,none,0.7771175544948705,0.7485305719568786,3.479010507020227,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,0.0,none,0.6,0.3142857142857143,0.6,0.1613888888888889,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
sepsis,terminal_90d_plus_lactate,behavior_cloning,3414,8,DR,historical_knn,none,26876.224827147795,775.6140263173637,52976.835627978224,1.004572964790705,0.5022864823953525,0.0,33558.017767804464,63622.43444378937,66294.82703721026,66962.92518556547,1.0,reported_support_fragile,1.0,0.0,1.0,1.0,train_fitted_severity_bin_tabular_nuisance,0.6,0.1428571428571428,0.4,0.2090277777777777,retrospective_association_sensitive_to_support_and_estimator_not_counterfactual_truth,,,
